snapshot;AL_solar_2025;AT_solar_2025;BA_solar_2025;BE_solar_2025;BG_solar_2025;CH_solar_2025;CZ_solar_2025;DE_solar_2025;DK_solar_2025;EE_solar_2025;ES_solar_2025;FI_solar_2025;FR_solar_2025;UK_solar_2025;GR_solar_2025;HR_solar_2025;HU_solar_2025;IE_solar_2025;IT_solar_2025;LT_solar_2025;LU_solar_2025;LV_solar_2025;MD_solar_2025;ME_solar_2025;MK_solar_2025;NL_solar_2025;NO_solar_2025;PL_solar_2025;PT_solar_2025;RO_solar_2025;RS_solar_2025;SE_solar_2025;SI_solar_2025;SK_solar_2025;UA_solar_2025;XK_solar_2025 
26.08.2025 04:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.08.2025 05:00;0.011580468655764172;0.0;0.0;0.0;0.041663817946840445;0.0;0.0;0.0;0.0;0.061670629575113545;0.0;0.05366815737132288;0.0;0.0;0.01921885655731987;0.0;0.013404749666927696;0.0;0.0;0.034635673722994614;0.0;0.046917844097308516;0.07707795439826094;0.012309250766275147;0.015371804140228552;0.0;0.014311455775031892;0.014810735467293987;0.0;0.04640118218008175;0.016460908972663214;0.016716182245528823;0.0;0.016588992203781818;0.08791971947467175;0.014005712766669114
26.08.2025 06:00;0.12194185291228658;0.07974222605592461;0.12455350977297293;0.01767421996704994;0.2043819685050622;0.03244802405069148;0.0913449891803529;0.05165254310295643;0.05764902376064621;0.19893912715415393;0.0;0.13429127610032804;0.0;0.0;0.15908158925419089;0.10765387245144664;0.13280939828911384;0.0;0.044786110259765456;0.1237573598614036;0.020016275201611575;0.14734778607857218;0.24792783157820672;0.1274719973017728;0.15117816579484972;0.021626119423304897;0.06285809016846071;0.11287494769017728;0.0;0.215792802213392;0.16316410127938563;0.09752875280015567;0.09001592999485936;0.13120590164547027;0.2260962183269132;0.1463349487495852
26.08.2025 07:00;0.2466202557891258;0.2441682864460616;0.31891605680029655;0.13844311304249332;0.3956699643598092;0.18924958410146892;0.2563769347499847;0.20243013884785566;0.16354380257570453;0.2694481183474275;0.045793944052839035;0.1692530196980114;0.10971467613617632;0.04278078232978279;0.33203621270591893;0.2872841642256538;0.2977823913316882;0.020428908023712847;0.1923558778091681;0.16277921173354373;0.17139009406315595;0.21011466494264586;0.43021438729417266;0.31266958937556805;0.3276000072224608;0.1522869780169951;0.1597684969802338;0.2403371504161332;0.012663138883893798;0.40042944269764486;0.3569017048152756;0.21599888958994717;0.23347900413531159;0.3058333340697963;0.3537294712968074;0.3411404907253727
26.08.2025 08:00;0.39034021687950515;0.4224869102918216;0.49615008680229583;0.30460732720378525;0.547347062800918;0.38507881929739085;0.4338167937500034;0.36665315099146323;0.29078369373776497;0.37705054135646887;0.20001322872927826;0.24175700671672842;0.25833977590254037;0.14476992830596455;0.4577914614720619;0.46253787740243046;0.44700812007613594;0.12134116588619281;0.3593554952189625;0.2735684334902322;0.3602452938668164;0.30190408206405334;0.5526469838080292;0.48376817253701193;0.42883025584860696;0.30631314546581;0.27442088528892117;0.3640422196872866;0.15374507715098557;0.5495317677502326;0.5197372219007793;0.2955225551079106;0.401065320626278;0.46302275581902863;0.4578599142069997;0.49132463556233585
26.08.2025 09:00;0.5255682449135091;0.575757101314186;0.6289282390347748;0.4460827866032492;0.6386606193793325;0.5631577009243064;0.5829255144570408;0.5106130226283658;0.40949532900378777;0.4273898481663206;0.36940438781322865;0.27568319550024317;0.3953659799063892;0.2655301360505155;0.5645839924117613;0.5997128498131232;0.557436895598698;0.22435218954706232;0.5031695636618797;0.3337038839166013;0.5051140608903762;0.3901309505653333;0.6368485092131619;0.6228579423097825;0.50581706573504;0.44797975027907083;0.3639626060761016;0.4674576201492019;0.34189884452187347;0.6555897872193392;0.6404169874742577;0.34254474808129665;0.5571185114297011;0.5918858321905623;0.528870104573378;0.6134245881177772
26.08.2025 10:00;0.5675477956335943;0.6779792520754633;0.7084315359039639;0.5183438589139973;0.6922201928627237;0.6786951800039173;0.6854750078858431;0.6040046114710812;0.49458083372163325;0.4798984574905588;0.5101029153701034;0.2898131516822732;0.5103130000196338;0.3751938630967033;0.5887076464277388;0.6837100831597075;0.6371715948014788;0.2864102180344776;0.6030257481343475;0.3926244160732491;0.5790836206830731;0.4095586285311227;0.6568678158983484;0.6877445079024788;0.5153807756901424;0.5337572447719524;0.4265292804161594;0.5031777474985981;0.5128118251596042;0.6982124656798113;0.7125829160187146;0.36896344784815627;0.6450566935967396;0.6741071106301001;0.5554701207443692;0.6707574337787136
26.08.2025 11:00;0.5839377088663987;0.7359960530218483;0.7432446211761884;0.5668614145402249;0.6944985664975356;0.7413510899593451;0.7313439260568664;0.6309291318796345;0.5152309626232945;0.4966758553304525;0.5913717475532976;0.2849416577474248;0.5804445509805284;0.47357799813940743;0.5832583947632151;0.721552611692239;0.6807582130517302;0.3427360248261101;0.634227471788764;0.4075583184724373;0.6137699174606094;0.4435429175279439;0.643476050348697;0.7068242855591497;0.5453406331770989;0.5749320169170207;0.4495594965432035;0.46309849716091395;0.6382967261354372;0.6754551627328979;0.7350911174587412;0.3582101148468244;0.6683971220363563;0.6915845942619736;0.5429883359686867;0.6953236183502945
26.08.2025 12:00;0.5837022933667863;0.7146466149787043;0.7290597559952376;0.5711951217969586;0.6531627467186988;0.7549651652945427;0.717833499906641;0.6354105337565337;0.5007987291465543;0.4772850857967159;0.6367678246900701;0.2542577826792223;0.5918412168499566;0.5082226773239389;0.565676619310973;0.7154418320632561;0.6764161588631886;0.3682112450409488;0.6428359503555869;0.3906158918495608;0.6271989726799013;0.4176937956818416;0.5266007968686536;0.7076017643397032;0.5210145473618951;0.5558761710355684;0.44128105663989875;0.4606564172630158;0.7173987466069812;0.628873404746519;0.7178582791079403;0.3424352794689171;0.6678702975080603;0.627631146290998;0.4809257723909604;0.6635521314911618
26.08.2025 13:00;0.5310054929783521;0.6642267244732759;0.6714826015069186;0.5102216034462997;0.5647694051087151;0.7173267570707429;0.6669145551604748;0.5965395826413921;0.45704114116315653;0.38562030068451447;0.6396523635439324;0.22302450415604994;0.5785440590526931;0.5332185682506133;0.4814522038633729;0.6655393404602458;0.5867170543975521;0.39595051638487255;0.5932245198354702;0.3537077343747244;0.6006567179359972;0.36637575221970936;0.4037440320319387;0.6109921041143279;0.49114504521278246;0.52690476054082;0.39765985308404683;0.4034310918995641;0.7396185040861464;0.5563822613337379;0.6544835178312733;0.29685677485448675;0.6102043179294716;0.5477752324353633;0.4029807542372331;0.6212744541805374
26.08.2025 14:00;0.4182714812610439;0.5867850385725274;0.5693686816520268;0.4228163107379366;0.44297879798096457;0.6093401674782125;0.5723986253764151;0.5205810282617803;0.3917468566412019;0.3337569892312595;0.5867802486914082;0.1874444358604545;0.522379214037615;0.4843746746097528;0.3902484411144095;0.5620761858261702;0.4649821334426374;0.3816589473668007;0.5279776871615564;0.293999537585648;0.5388409422122099;0.30849979473401157;0.34656773619724685;0.5024280203666828;0.3990282086002553;0.4371112267939055;0.35043758745942444;0.355736594158562;0.7157195018775745;0.4451247231729221;0.544602202803028;0.2599482836837594;0.5021108324255197;0.47166402874425345;0.3135153745614981;0.5129036083017084
26.08.2025 15:00;0.3265721671255953;0.44205445421530715;0.42180487669951094;0.30179216135852305;0.2844031290812725;0.4476284249857777;0.44106467136896366;0.4155919892607659;0.3322813758836577;0.22085102876437215;0.5047169229856081;0.1310947471754586;0.41707462867272327;0.4111719426890151;0.26439188336577213;0.42333286615132626;0.3474866512118501;0.416118661086152;0.3994714787959882;0.20157286399192986;0.3322238108212227;0.19921810005032342;0.2544209450369429;0.37129403503809266;0.2831261113989109;0.31086573419119673;0.2791572699304867;0.2742575201887293;0.6489545796655732;0.30369107121905337;0.3913256284650916;0.20318565217618587;0.402968246248043;0.35042299305184965;0.19615911813758316;0.37019398466935644
26.08.2025 16:00;0.18566354961472026;0.2819548398202556;0.24328458468197064;0.2104878768062542;0.12765768281592774;0.2882535062025127;0.2705171201992583;0.2669014883741278;0.2322452845987671;0.10922608554264679;0.38712685792523965;0.07329523454272573;0.298660714695678;0.33686778509296095;0.12481287062637117;0.2509419502711993;0.19371790527816699;0.34782082908895057;0.24760761731253267;0.09770812366831395;0.14187609627392106;0.1019027727305011;0.11321655443153959;0.2090564030476636;0.1546788908281129;0.19762414818014118;0.19647575454342456;0.17501185291358434;0.5323016765246024;0.14717889079805607;0.20830190798342793;0.14727274248566852;0.2501711426458061;0.20903755050245096;0.07265925339370935;0.19946183629578332
26.08.2025 17:00;0.04142925840686836;0.11032894638081947;0.06823747754523841;0.15358470225179663;0.015162591073114757;0.12261330890382931;0.09795752073503253;0.11845679355405239;0.10347210923115256;0.022644466128635354;0.2452485282577003;0.023131240947972045;0.17319984154059945;0.20608044029601486;0.017216403610371387;0.0795793728976541;0.05389439890907512;0.26380957590475496;0.09933826030536755;0.025799994455552675;0.07315596571783084;0.021814852950873556;0.0;0.0515763970394197;0.02940150523629358;0.11926962321892004;0.09946677612160561;0.05686533582140139;0.3801591519446431;0.01699716706355455;0.041345410783987714;0.06478446489534202;0.09352376822312745;0.0574354111433699;0.0;0.03894094652625018
26.08.2025 18:00;0.0;0.0;0.0;0.05014876179149332;0.0;0.02397182544769864;0.0;0.02052998686485914;0.021587074060290028;0.0;0.10279626074023968;0.0;0.05650411938179592;0.09446712330883987;0.0;0.0;0.0;0.12657695075911626;0.0;0.0;0.025350224358398222;0.0;0.0;0.0;0.0;0.040818204100590776;0.024098780098672917;0.0;0.19391801031825992;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.08.2025 19:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012352066436860506;0.0;0.0;0.0;0.0323418539539795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023475347219702302;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.08.2025 20:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.08.2025 21:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.08.2025 22:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.08.2025 23:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.08.2025 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.08.2025 01:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.08.2025 02:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.08.2025 03:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.08.2025 04:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.08.2025 05:00;0.0;0.0;0.0;0.0;0.04275353473116448;0.0;0.0;0.0;0.0;0.056810185479117474;0.0;0.027420254457523944;0.0;0.0;0.019752612139837297;0.0;0.01247945772860038;0.0;0.0;0.04765298488332241;0.0;0.05691583351589307;0.07754173204307821;0.0;0.014257457187662444;0.0;0.012274434830080064;0.018807912878526095;0.0;0.04601443530545176;0.013150717997046457;0.0180696217524449;0.0;0.013596422189124303;0.1044254250654819;0.011313243462542475
27.08.2025 06:00;0.14865174303580897;0.06088882778789556;0.12177700634265906;0.0;0.2171146948887597;0.02069509506745603;0.07068548329350105;0.03679908487763647;0.035204292831117166;0.1685598665711201;0.0;0.06949439344393601;0.0;0.0;0.16703474875528243;0.09993128586834989;0.13953874074988956;0.0;0.049954356777849165;0.19494670946639586;0.017736514537199297;0.19909168468598037;0.25505558467173156;0.1442916599485852;0.1730059731708923;0.017954584837123914;0.05930923206668509;0.10500119150566316;0.0;0.21459505340861398;0.16371005795968263;0.08970920556731951;0.07575127494312935;0.14525906502853422;0.26752080269820444;0.16696537977369325
27.08.2025 07:00;0.3415992084006337;0.15259968849735914;0.2999697995555665;0.07241575607086632;0.40765423398176487;0.14832328801368352;0.17838051291435766;0.13850381562260466;0.1018682213846902;0.29709219803191356;0.04310177376604402;0.12539868803157245;0.07472192734943675;0.05206429348497235;0.35488885934790476;0.2686456545465846;0.30948163743735063;0.014090499742722277;0.18751983960889476;0.21924748320544035;0.14478796463821658;0.2632088655039705;0.4333032584567582;0.33867976519131593;0.37395080676255693;0.10204342731308334;0.13457364420354134;0.24543185594728859;0.012931775665817657;0.3988018950919417;0.3469517182332597;0.18539978165502233;0.20746693176111822;0.32278520465716126;0.433444817723738;0.3665628426919809
27.08.2025 08:00;0.5138659401206535;0.29696801333565537;0.4791070642075649;0.11989545057716391;0.5587246037892557;0.25612031810339725;0.2716002771240053;0.2690549862436331;0.18933356698918513;0.3859692701605016;0.18651719086049032;0.17238680045204574;0.1673918639927183;0.15128449763822438;0.5159280951987882;0.4484183695631578;0.4647943348661289;0.09728557625886551;0.34045835000085606;0.35391453274502405;0.2833760093293375;0.396793589737221;0.5605444505157676;0.5130286303904762;0.5419994812093027;0.2026860771097931;0.20704202953266818;0.37040615808759186;0.15109543827611105;0.5446032812773614;0.5091868804322005;0.2924485723132131;0.39291850812403256;0.47647285740488043;0.546652766934903;0.5346680115540824
27.08.2025 09:00;0.638890706700701;0.43611228936507385;0.6104639878696833;0.1870401448443073;0.6668725675705919;0.36226597654376724;0.3162727215751958;0.39041522004287804;0.3156745426317153;0.4636913841399684;0.344245822029153;0.22059085568144537;0.26798960356302637;0.2397365822997112;0.625759511883524;0.5723924322916883;0.5866487045953879;0.23305004697772014;0.469052109220825;0.4472909536781858;0.3438714941331698;0.4837550369779504;0.6522664871820966;0.6407389229972676;0.6655692147159402;0.28972114508936553;0.2822308687329944;0.4795528893070928;0.3128188430471161;0.6490784119387502;0.6253142062346535;0.37365667624833204;0.5209459953346746;0.5846438493001159;0.6209108538596455;0.6577460147279961
27.08.2025 10:00;0.7091954501505294;0.5747379536313469;0.6918187024770803;0.29072441266400106;0.7271438531891542;0.4532432598983369;0.42053177697393235;0.5086388095029253;0.4064027633152388;0.516431382330259;0.47296892889623754;0.23567126845022873;0.37767288083123013;0.3360279371678465;0.696964300815661;0.6620360551781501;0.6615033332906314;0.381890223675443;0.5601233233691407;0.5448384505067007;0.3583070706779241;0.5383194388483528;0.7051581635560368;0.7134533364096695;0.7315987519221722;0.4069499534640634;0.34250736540226523;0.5860384369033351;0.4621147396567451;0.7068703611727646;0.6936204130579712;0.43742169474762255;0.6082871405565066;0.644743226675068;0.6527271244841123;0.7242610498738005
27.08.2025 11:00;0.7327414407542291;0.5903153689774573;0.7219866552797098;0.3271818096959166;0.7421607626933321;0.37686552405069945;0.46730310013093096;0.5276318582941402;0.3798997075307993;0.5190224058936568;0.5682518995749313;0.23567929709243668;0.43824254506629035;0.3833455017435712;0.7094181362004965;0.6958320219470936;0.690190947293662;0.41076917701656884;0.5728384427490101;0.5344469137266732;0.2719290926823406;0.54265000666819;0.7067594561904182;0.7408746616441461;0.7559123390318689;0.4435845023746685;0.35750818086734315;0.6332265197156147;0.5794526307353998;0.7183224595205889;0.7190339538198596;0.44089006089745153;0.6082140519612437;0.6494903512168267;0.6116318358882622;0.7480865330745897
27.08.2025 12:00;0.7206040594588965;0.5446823836779848;0.7078937696451582;0.3888912169302663;0.7079439206441931;0.403878489355698;0.5062427542582085;0.5172976934997001;0.41610399233621215;0.46823158178588564;0.5955318119751276;0.23629067973962567;0.46288852713144796;0.41371967497418083;0.6782012579040495;0.6786108171992862;0.6833127136330395;0.4620853810010226;0.5669587876441251;0.4345935447031286;0.28253204571627705;0.40632729213257185;0.6412420591117631;0.7248208150374219;0.7337700630635371;0.4574591743670815;0.3600178398757812;0.6373189011951468;0.6506808582404052;0.6773755767304515;0.7014992879954732;0.40323165101547553;0.6204011019274301;0.6367100651374078;0.5486678671201065;0.7273190205819624
27.08.2025 13:00;0.6548668435801963;0.5036320259306204;0.6484426736484725;0.42622721913272066;0.6269394175021364;0.3214765740162565;0.4455106009981852;0.4860361320074475;0.446340556324571;0.42046001993341314;0.6024372582136404;0.20174580517489735;0.44522794526909376;0.4038964932147275;0.6093187421110334;0.6253273891226716;0.6176525916020987;0.47736933077446714;0.5171402037195716;0.36144345079832435;0.3532065354269059;0.3075664471251033;0.529004316419534;0.6679289000382385;0.66540604164194;0.4577983867862799;0.3207692481463946;0.5818334521397762;0.6998915969568019;0.5885652137261084;0.637376141020441;0.36412021835783365;0.560209935194184;0.543111618758408;0.449339882840883;0.6622411849881671
27.08.2025 14:00;0.5453372263158599;0.42730452575256156;0.5432497985558352;0.45772492167652623;0.5028075730466783;0.3404130777977009;0.4360588757898537;0.42337118160781306;0.4257887061382536;0.32711673453202056;0.5575873034398786;0.17392415973102676;0.3575517766787552;0.417480385642035;0.5020722973555716;0.5227999216462441;0.513067421701444;0.3966477951520961;0.4378373477814742;0.26244123792750734;0.46854370145271407;0.24156310404931444;0.3676293363824781;0.5515421115670975;0.5472644969918681;0.40898995918670117;0.2627600865776963;0.4842161777777624;0.6754252559225178;0.4669811192303765;0.5322848997638849;0.28116156814092363;0.4318527589292555;0.4305579673425162;0.3349040936821944;0.5492000100609165
27.08.2025 15:00;0.3964396907306036;0.32724647517395733;0.3891761927803407;0.37242413749136843;0.3357916078644407;0.2749495009451044;0.3465472769912435;0.33574943562112364;0.3028690374802747;0.21811268016948515;0.47958745685296544;0.123793515102903;0.28838467888335373;0.3587849524950859;0.34535809496497166;0.3851715699434687;0.36204980506841833;0.3029633006957765;0.3286793204339724;0.21666785085216453;0.49562554089963545;0.15832145924027613;0.2450051331000067;0.4017293481183814;0.38597049064458555;0.35907546072230684;0.20371230406298832;0.351399544750934;0.5763703808940801;0.31967767307248;0.38238405371133233;0.21905496714150935;0.3095816330969703;0.3134375363544816;0.21073684674040774;0.3916218838762468
27.08.2025 16:00;0.20921361563785038;0.19651301859565687;0.22230890371413645;0.2709516027771722;0.1485919977947064;0.2000395219861033;0.22289779718324976;0.22191158362764618;0.19695716482079173;0.11945694157156768;0.3716795693477237;0.07480506024610918;0.1996834578533172;0.28901940193070075;0.16547892933420144;0.2220395852238695;0.19842267017680099;0.23186454265503806;0.20965794842236027;0.1226776036277547;0.32903632359022394;0.08489976972650531;0.10189395541957186;0.21170931667560197;0.19541027736764974;0.23299609396350868;0.141784046505328;0.19406078924858255;0.45174302524678145;0.14634532109407342;0.2014408573112876;0.13875147626787795;0.15617546926299425;0.17265854492048124;0.07898576422544709;0.20471317788560245
27.08.2025 17:00;0.04069607720580329;0.07501674427661917;0.058941055395396826;0.16946956198269045;0.011260112706316902;0.09681423637301229;0.07986963314588767;0.10157998454741402;0.09833550066474668;0.02173202517969376;0.2328803890217061;0.022685105620885545;0.11049767053488246;0.1913362155521051;0.01735545611456381;0.06538746724045087;0.0505755054492671;0.1311323252047144;0.08278727808970468;0.03242581397365798;0.186305644044821;0.023949172166775543;0.0;0.046336663193400913;0.028768633462762434;0.11064715767024155;0.06746498394307752;0.054884869454856544;0.3005676093957156;0.016179319174936417;0.03858385010598211;0.0627055015233926;0.057632480597868074;0.048454968806548204;0.0;0.036860092675006104
27.08.2025 18:00;0.0;0.0;0.0;0.04702233127168074;0.0;0.0174979827307213;0.0;0.015673032059938828;0.019618152616940103;0.0;0.09825936413604745;0.0;0.03707994838607784;0.09233270765512065;0.0;0.0;0.0;0.07859308067354241;0.0;0.0;0.04180394894189784;0.0;0.0;0.0;0.0;0.03760109771258449;0.014188155694329197;0.0;0.14905831637910108;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.08.2025 19:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010273716963177307;0.0;0.0;0.0;0.01365573375125588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022457930066959408;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.08.2025 20:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.08.2025 21:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.08.2025 22:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
